produto_id;support_vector_regression
28771;1.0
18295;1.0
21176;1.0999929650803608
22653;1.0
28573;1.0
28746;1.0999721283609714
28858;1.0
25839;1.0
28457;1.0
17000;1.0
26220;1.0
28261;1.8999406408350872
28766;1.0
21171;1.0
22672;2.0000081670715404
22754;1.0
25560;1.0
26246;1.0
26924;1.0
28862;1.0
25276;1.0
27541;1.0
28333;1.099995538629352
28659;1.0
29071;1.099991498246839
13583;1.0
24602;1.0
27534;1.0
28177;1.0
28832;1.0
28890;1.0
30208;1.8998113345890468
1174;1.0
17462;1.0
24860;3.89999036933938
25572;1.0
27792;1.099971435151057
27805;1.0999818963543326
28241;1.0
28685;1.5000230319190564
28692;1.0999981391275675
28978;1.0999736927337818
29006;1.0999170226870918
29031;1.0999989196363382
29178;1.099998878442387
30211;1.1000159522007644
8041;2.0
26055;4.0
27326;1.0999836665016756
28875;1.0
4626;1.0
28639;1.1000163195472616
6043;1.0
28141;1.0
29196;1.0999907805333342
13838;1.0
20230;1.0
27422;1.0
27828;1.0999892469259145
28490;1.0999818193580428
20587;1.0999903581475707
27440;1.0
27918;1.1000000108718087
28077;1.1000048201043273
28509;1.0
28847;1.099993321493603
28924;3.899982904580429
29179;1.1000003672289802
962;1.0
23200;1.0999940946412352
24565;1.0
27311;2.5000360884868145
27344;1.0999977904203098
27825;1.0999688523154525
27888;1.0
28348;1.0999822410604057
28477;1.0999996706444795
26983;10.000005921466208
27210;1.0
28267;1.1000233209687584
28822;1.0
28823;1.0
24633;1.0999936572208735
24678;1.8999940588237436
26265;1.0
28993;1.0999907327566918
29059;5.999975435715207
32028;1.0
21671;1.0
26680;1.0999881154538036
30694;1.09999849117788
19977;1.0
21732;9.89999146282062
22845;1.100005518433382
27163;1.0999932917213466
28928;1.8998893809210973
29034;2.5000242038402702
29203;1.8999803924922771
29204;1.100025297708357
8714;1.0
22461;1.5000219859805786
22742;1.0
26710;1.0
27397;1.10001036678897
27835;1.0999995911100984
28014;1.0
28094;1.0
29123;1.0
24637;1.0
23300;1.0
26263;1.0
28789;1.1000096701320063
29122;1.1000066825151236
11089;1.5000278580717876
28990;1.099992613967623
24642;1.0
27354;1.0
28283;1.0999999885932006
29344;1.0
27225;1.09998588207842
27861;1.0
28091;1.0
28482;1.0999973982520428
25875;1.0999788424438508
26745;2.0
27983;1.0999970471333778
28610;1.0999992761309123
28652;1.10000594664606
28980;1.0
27877;1.5000382823130667
27884;1.0999977744640064
28400;1.0
28462;1.1000022163803713
29228;1.1000011776362852
29349;1.0
25345;1.0
25956;1.0999977850915423
26609;1.500045583897887
27404;1.09999815884456
27887;1.0999947953196556
28461;1.0
28525;1.0999910929297512
30427;1.0999966584469074
29121;1.1000022149678916
31153;3.099700100308646
31154;2.1000024436357583
27863;1.0
28782;1.0999926051189557
28905;1.0
26164;1.0999947345280354
27872;1.0999762428135282
29078;1.0999922473633645
29136;2.0
30769;1.4999841218640344
30898;1.100000741570316
20991;1.0
27511;1.1000144598228532
28340;1.0
28590;1.1000022133082117
28806;1.0
29225;1.1001205840359582
23678;1.0
25596;1.0
28369;1.100001085428456
28397;1.0
28687;1.09999896059152
28787;1.0999996592184935
29007;1.0999977509335344
22651;1.0
28880;1.0
28885;1.0
28984;1.099998923074972
29245;1.0
29425;3.0999504675441547
28837;1.0
24169;1.0
25573;1.0
27800;1.0999828999330266
28781;1.0
28983;1.0999985149372238
24644;1.0
27847;1.0999818747508223
28761;2.0
28804;1.0
29021;1.0999848140310196
29048;1.099999638510917
29451;1.0999985474273646
28760;1.099998907950344
28824;1.0
28825;1.0
23213;1.0999996363449163
11841;1.0
24050;1.0999806402847003
25822;1.0
25827;1.0
28628;1.999808300853636
28384;1.0
25452;1.0
25856;1.0
26501;1.099981849876476
27072;1.0
28753;1.0999889125510447
28774;1.0
29038;1.0
28121;1.0
17423;1.0
23701;1.0
25459;1.0
26273;1.0999892864357206
26694;1.0
28869;1.0999918292566597
28955;1.899511238511272
24145;1.0
28123;1.0
28458;2.999980679800405
28796;1.0
28992;1.0999874147326987
29219;1.0999639410384259
31845;1.0999937672205835
31849;1.1000007003385215
26461;1.0
29046;1.100009256377143
28247;1.0
28540;1.0
28719;1.0
27631;1.0
26539;2.0
28259;1.1000185907276085
28491;1.0
28906;1.0
27712;1.0
29434;1.0999955472236889
22620;1.0
25198;1.0
25671;1.0
27510;1.0
27928;1.0999881686935025
28058;1.0
28272;2.0
28752;1.0999688535561933
28754;4.099998774934236
26721;1.099987426803637
29016;1.0999999669735048
28508;1.0
17277;1.0
22213;1.1002308083275125
29888;1.099992175488894
24284;1.1000233769228605
26477;1.1001855428851486
26958;1.0999866611971931
28344;1.1000037185445515
29435;1.0
15038;1.5000014732527251
21314;1.0999602479872967
24632;1.0
28852;1.0999814756082633
23951;2.0
28229;2.0001469808424845
29113;1.0999999974802264
29114;1.099992958760603
29495;2.0
25335;1.0
28335;1.1000103804412462
28396;1.0
28724;1.0999955503419996
28988;1.0999966635273708
20481;1.0
26560;1.8999656343909406
26930;1.0999988567859673
28362;1.0
28700;1.0999973296198617
28809;1.0999844048654883
29079;1.0999918267402982
29124;1.0999814471730698
29439;1.0
24223;1.0
28393;1.0
28578;1.0
28593;1.0
28711;1.0
29517;2.0999985118035713
29518;2.099222595939791
22808;1.0
27254;1.1000144466147812
27495;1.0
27626;1.0999936939409176
28456;1.0999925792217256
28592;1.0999742851487593
29001;1.099995891734533
29523;2.0000977856584825
29551;1.0
28506;1.0999777792252377
28971;1.100232736414833
29444;1.0
26705;1.0
27474;1.0
28587;1.0
28793;1.100000728781685
28799;1.0999936915480053
30315;1.8997341098302316
30619;1.0999895710153238
30620;1.0999913773584347
32260;2.0999933247451947
23208;1.0999807175945937
27546;1.0
28237;1.099989589949263
28360;1.100045649383446
28438;1.0
29107;1.0999952382805254
29321;1.0
29792;3.900002954661768
17407;1.0
29064;1.099997757679661
29605;1.1000233930564267
31830;2.0999818042837513
26355;1.0
27787;2.0
27972;1.0
28657;1.0
28969;1.8998984039265778
29364;1.099996657973536
29603;1.0999936501638299
29629;3.000003712645008
29636;1.0999843781312064
31786;2.0997976776524565
24647;1.0
26692;1.0
28132;1.0999859090417516
28827;1.0
29251;1.0999807968104043
29301;2.0
29553;10.0
29555;2.100001037883689
29557;10.0
17618;1.9000070407634702
27620;1.0
27960;1.0
28081;1.1000932386626339
29357;1.0
26306;1.0
27760;1.0
28350;2.0999940279973126
28749;1.0
29217;1.0999762484820677
29248;1.1000044404141804
18848;1.0
25458;1.0
28345;1.0
28501;1.0999933178170898
28762;1.0999851053411658
29094;1.0
29729;7.500051363520616
17798;1.0
24849;1.099977720184206
27108;1.0
25190;1.0
25842;1.0
29149;1.100002573970857
29244;1.1000114880776035
21746;1.0
27312;1.5000308075383924
30707;1.0999662935093069
23198;1.0999844425142649
24635;1.0
27447;1.1000007488492236
28572;1.0
29265;1.0
29351;1.099990405608319
14106;1.099977394707193
17096;1.0
20067;1.0999783144119466
29288;1.0
12553;1.0
12783;1.0
12784;1.0
26249;1.1000040807881577
26546;1.100056666482279
27004;1.4999669914646208
12655;1.0
26960;1.0999776509494457
28937;1.10010135451253
29005;1.1000003919966703
29601;1.0999985480503773
30850;1.0999974368252685
30927;1.1000188583838961
30956;1.1000174606082966
30959;2.5000295876916754
30970;1.0999948713705057
30983;1.100169681588011
30998;1.4999439409979218
31111;1.0
31145;1.8996457720166904
31312;1.0999885205907212
31316;1.100047318884072
31372;1.099997850489996
31592;1.0
31831;2.099996975516292
31951;2.0997392120060088
10376;1.0
27930;1.9000003867700799
28631;5.999964518954706
28742;1.0999925880707702
26596;1.0
28239;1.0
29582;1.0999962726405568
29687;1.0999948142374245
11146;1.4999529905810116
20057;1.0999988941515983
28542;1.0
28994;1.099976218350141
17124;1.0
26302;1.0
26957;1.1000174531588578
28732;1.0
28801;1.0
28868;1.1000140810458667
29313;1.100014839687304
31734;1.9999770116180144
17105;1.0
29718;2.9999617771307974
25918;1.099993716483754
26701;1.0
29322;1.0
29428;1.0999999848523303
29712;1.0999978728768833
29859;1.9999892938950876
23114;1.0
28175;1.0
29271;1.0
29380;1.0999781122135184
29802;1.0
29631;1.8999888861758638
25936;1.0
26334;1.0
27435;1.0
28527;1.0
29599;1.0999994686340826
29699;1.0999910944368398
29892;1.0
29898;1.0
17434;1.0
27235;1.0
29252;1.1000166838697174
29366;1.0999880869168912
28256;1.0
28775;1.0
28817;1.0999832505602667
29144;1.0999977867491606
29378;1.099986266031781
29437;1.0999813853299418
29561;1.100000344230243
29584;1.0
29710;1.1000144249131463
27784;1.0
29415;9.999900040440444
13083;1.4999973926963404
13959;1.0
14173;1.0
22217;1.0
22228;1.100011821103271
26052;1.0
27090;1.099996016921561
29579;1.099984049424356
29625;1.0999803377022004
29628;1.1000018665564733
29661;1.5001119620774177
29664;1.1000070881664754
29701;1.9004492772921897
29711;2.500061522036
20890;1.0
25960;1.0
28158;1.0
28686;1.099996666134881
29284;1.0999692487185655
25934;1.0
27627;1.0
28409;1.0
29026;1.0999929141130491
29401;1.1000015044373757
29585;1.0
29708;2.499980613865392
16246;1.0
22229;1.1000070827279869
21654;1.0
22548;1.0
27867;1.0
28767;1.100109408857241
26890;1.0999899816726726
21129;1.4999747677863418
24384;1.0
25448;1.0
27942;1.4999710658790302
28812;1.1000334088961519
28891;1.0
21716;1.0
28838;1.0
29132;1.1000022021616287
29299;1.0
11714;1.0
27675;1.0
28878;1.099982164353968
28968;1.100000065932869
17125;1.4999582764395214
26575;1.899865991878186
29183;1.0
29353;1.1000085465102802
30197;1.100002644318975
30573;1.0
29081;1.099997764825821
30941;1.5000723916672112
22877;1.0
28510;1.0
29289;1.0
26954;1.0999885135916818
28833;2.0
29276;1.099992565112807
29549;1.1000014463930194
21460;1.0
27002;1.1000141329648927
27923;1.0
29957;1.0999929088793983
17240;1.4999918413565059
28082;1.0
28816;1.0999837249520044
27719;1.1000192702047675
28985;1.5000140255701522
29534;1.0999933114767773
29540;1.099993321586782
10566;1.0
23686;1.0
28021;1.0
29749;1.0
19329;1.0
25168;2.0
27305;1.0
28684;1.0999769471898229
28850;1.0
23563;1.0
24382;1.0
28114;1.0
28143;1.0999944228830185
28351;1.999999236204224
28581;1.0
29286;1.1000051720688684
29724;1.100018524677802
29868;1.099990731375325
29893;1.0
29895;1.0999896330975731
11113;1.0
23714;1.1000019048863305
26556;1.0999948130859991
28488;1.4999922149395877
29023;1.0999996727895232
29400;1.1000238130933107
29721;1.0999955316394703
29733;1.0
30084;1.0
17467;1.0
28633;1.0
29336;1.0
30001;1.0
14742;1.0
26621;1.0
29273;1.1000058916523534
29863;1.099992990213417
29876;1.1000022115524364
30318;1.0
26796;1.0999941062044176
28221;1.09998663472121
22528;1.0
26836;1.1000055566939477
27553;1.0999933100419903
28772;1.89989062466495
29011;3.899981442313617
29581;1.099994392725605
27024;1.0999903526021702
29429;1.0
29775;1.0999940589892159
30029;1.0
29367;1.1000018544963939
29490;1.0
29755;1.0
29887;1.0
29894;1.0999907243958957
11915;1.0
24167;1.0
26601;1.100091852611409
27746;1.1000500768461754
29520;1.1001157615306014
29627;1.1000033987702937
30116;1.099989548868932
28721;1.0
29547;1.1000077879542831
29675;1.10018941966258
29908;1.0999969945135701
30115;1.0
30978;1.899820226415975
24894;1.0
26467;1.1000025510847795
29642;1.0999817440275885
29975;1.1000044183201059
30020;1.0999829458083106
30086;1.0999855306644246
30249;1.0
27559;1.9999766476756573
28908;1.1000214819955678
30118;1.100006294137164
30596;1.0
29670;1.100000757957651
29993;1.1000670469562475
30213;1.1000033202846624
30526;2.0
24703;1.0
25316;1.0
27790;1.0
27968;1.0999949126353739
28615;1.0999992846190407
29279;1.1000011056794967
29405;1.0999940862181303
29783;1.1000593323921781
30100;1.0
30198;1.0999948448828163
30236;1.8999220168357716
30517;1.1000078494216299
10940;1.0
28372;1.100091779632835
28989;1.0
29377;1.0999926043681068
29885;1.0
30530;2.09984142137773
23818;2.0
26908;2.4999632449597176
27193;1.0999859347978518
29323;1.0
29777;1.0999711165158703
30502;1.0999963226218477
30503;1.1001253369172757
30703;1.0999803249271434
18829;1.0
22658;1.0
24898;1.0999925840807503
29890;1.0
30365;1.0999966963160288
28553;1.0
29275;1.0
30299;1.899936939822929
30404;1.4999976652092764
30443;1.8997863721252741
30528;1.0
24349;1.0
30331;1.10015178772348
29403;1.099999623978317
29641;1.0999985342240421
30053;1.100000784472504
30827;1.0
24634;1.0
28738;1.0
29372;1.0
29998;1.1000015033903296
30181;1.0999867143613462
30369;1.100002578821327
30429;2.0
30514;2.0
30945;1.1000018862775103
28202;1.1000007175790327
28618;1.0
28783;1.0
29320;1.0
29667;1.0
30060;1.0999999954796573
30073;1.4999785300713349
30091;1.0
30370;1.899933332146853
30395;1.0999992286470779
30681;1.1000014570601755
27466;1.0
29652;1.0999829440018902
30426;1.0999799814915963
30525;1.4999318552129162
10567;1.0
22497;1.0
24943;1.0
26264;1.0
29119;1.0
29363;1.0
29626;1.0999729592561953
29737;1.0999985225185969
30394;1.0999885154912503
30640;1.900001096108656
26447;1.0
27168;3.100103011141649
28654;1.0
28874;1.5000022325847224
30349;1.1000033280065113
30646;2.000009947263195
31022;1.1000167322175574
25813;1.0
28731;1.1000059303677574
29494;1.0
29673;1.1000021818671604
30061;1.099990726803582
30219;1.1000282056439357
30724;1.0999940588554158
18999;1.0
24174;1.1000062856518296
27765;1.5000111354041634
28841;2.100032657487533
29221;1.0
29222;1.0
29565;1.09998813458285
29782;1.0
29809;1.1000188862679314
29931;1.0999910624517115
30082;1.0
30305;2.0999601316758785
12026;1.1000286126251744
20965;3.0
28371;1.0
28846;1.100022332737565
29527;1.100316808733226
29891;1.1000679367721393
29933;1.4999929317788006
30260;1.0999699404781147
28658;1.1000123147850345
28743;1.0
28745;1.0
29487;1.0
29864;1.0999888563731184
29990;1.0
30011;1.1000096756749023
30250;1.10004881554002
30461;1.100020798244774
29236;4.0
29441;1.0
30127;2.0
30935;1.100047785636358
30980;1.1000029809378555
31123;1.0999963124777896
24639;1.0
29352;1.0
29920;1.0999844494766302
30119;1.0
31105;1.0
25247;1.0
26293;1.499995938371765
28113;1.0
29115;1.0
29381;1.099996655341136
30005;1.099997421311929
30252;1.100011833592081
31011;1.0999829828960546
18539;1.0
23971;1.0
28466;3.000001473875
29573;1.0999989004645156
29921;1.0
29987;1.0
30062;1.0999955209057366
30085;1.0
30402;1.0
30621;1.9000107828351833
31027;1.1001118739609868
17874;1.0
26748;1.0
29000;1.0999921716878691
29025;1.0999914750691007
29476;1.0
29869;1.0
30016;1.099991858797492
30346;1.1000364420511226
30473;2.0999933009946097
30912;1.0999873795040993
30913;1.0
30914;1.1000200807338967
31160;1.0999948334861638
31835;1.100000393153959
32249;1.8994093184290408
27171;2.899973998788174
27663;1.099999272902154
20610;1.100003348400203
21623;2.0
27060;1.0
28240;1.0
28865;1.0
29393;1.1000011245035424
30071;1.0
20903;1.0
21757;1.0999999733700503
28704;1.0999785858462126
27957;1.0
29676;1.099997042071677
30103;1.0
30124;1.0
33733;1.4999630466748513
14362;1.0
28524;1.0
29766;1.0
29768;1.0
29781;1.899987040294541
30151;1.10000037035089
30457;1.099992993819325
21812;1.0999911406470333
27855;1.099991882400646
29354;1.0
29409;1.1000055578497698
30187;1.0999962963835312
30378;1.1000003464230566
30532;1.1000095718328968
30636;1.899994734032956
30678;1.1000037399454672
31044;1.0999980436931875
31170;1.1000032934890138
31409;1.899863016930932
31609;1.9000701415021568
31617;2.0999247244093757
31699;2.099816731987784
33381;1.0999995860694813
10252;1.0
28364;1.0
29412;2.0
29615;1.0999977977745696
29889;1.0999947927996587
30195;1.0999933242797852
30263;1.1000621051532495
30304;1.1002548334715914
30458;1.4999799646245238
30505;1.9000169796719923
30722;1.099997402813085
30841;1.0999947266602554
30890;1.0999911628929062
31045;1.1000026054048706
31608;1.90004782332132
31613;1.9000037063874584
31731;1.4999525073815447
31838;1.1003784465171296
31982;1.1000170855032225
32439;17.901326729989588
32440;4.100079400663553
32863;28.097663598048378
3300;1.0
13677;4.0
17362;1.0
29291;1.0
29390;1.0
29723;1.0
30135;1.0999933104564716
30170;1.0
30422;1.1000126328266675
30446;2.0
30663;1.9000292556302174
30664;1.0999759209693154
30676;1.0
31664;1.9000162814160326
31742;1.8999951874662016
31912;2.1000077832890884
31971;1.0
32258;2.100000347559095
32262;1.9999695270343962
32680;1.099982177910041
30234;1.899992953658445
30364;1.0999981857090304
30375;1.0999984616125071
30471;1.8999264342099393
30588;1.0
30673;1.1000784945071995
30862;5.900032948336997
31605;2.0999518080585236
31636;1.9999851985300405
31646;1.9000022494294
31651;2.0000063178043597
13574;4.0
19980;1.4999893132087574
25408;1.0
29906;1.1000033312300173
30273;1.8999944348702038
30277;1.1000007462539543
30335;1.0999999711296193
30451;1.0
30618;1.8999847043471472
30630;2.000019660351945
30648;1.0999918609563752
30649;1.099975470669758
30651;1.8999955435103177
30656;1.0999992449885976
30669;2.099990732499946
30674;1.1000000409584978
30675;1.0999888850255284
30677;1.0999948266411552
30712;1.0999999471842894
30785;1.0999981115118678
30854;1.1000137081568009
30902;1.1000000014390663
31599;4.000043353462703
31604;2.0999800315644097
31606;2.0999981393738074
31611;2.099996675929891
31656;1.9000067040048452
31663;1.90001516981035
31702;1.5000277669186706
31733;2.100014060154373
31778;2.10005485678475
31806;2.0999992481372702
31836;1.0999862520559884
31861;1.9000148129963117
31862;2.0998862509413314
31863;1.9002505681062325
32274;2.100005177963359
32378;1.099996705715462
32538;1.1000051833816586
16251;1.0
24238;1.0
24430;2.0
27494;1.1000126340620435
28467;1.0999763447674145
29303;1.0
29674;1.0999952030709794
30413;1.4999903464203326
30414;1.8999859370497094
30504;1.8999792261802244
30637;1.8999803257843917
30909;1.0999988731695103
31148;2.0998390598653414
31847;1.1000006346871767
32245;1.0
32256;2.099928530965888
32261;1.9002750688712087
32305;2.099889149546816
32681;1.1000088667337944
29369;1.0999933663186812
29595;2.0
30134;1.099969947138439
30295;1.0999995791035433
30445;1.8999966500751198
30705;1.0
30745;3.90029100255958
31701;2.0999392381377824
31703;2.099992946501219
31707;1.0
32379;1.1000978567978859
32593;1.0999844007233008
32635;1.1000244485022366
32636;1.099999390213876
32720;1.09998374924763
33423;1.0999999523363186
33424;1.0999955882801515
28792;1.0999643844373006
28975;1.099995909888987
29617;1.100089656515135
30226;1.5000628640152716
30415;1.1000531313236366
30416;1.0
30438;1.0
30439;1.0
30477;1.5000466080268609
30644;1.0999937199557943
30645;1.0999948119402578
31155;1.099994456238052
31600;1.8999365940812152
31626;3.8998874718239724
31776;1.9000857601665215
31839;1.0999970154699135
31881;1.9000029607499607
31910;1.0
32017;1.09999446740759
32021;1.0
32582;1.1001190071230185
32643;2.0999232371949725
32847;1.0999918704209373
27816;1.0
28699;1.0
28769;1.0
30128;1.0999944388087974
30224;1.5002168905940327
30330;1.1000207033736855
30340;1.8996645683659676
30571;2.000007429128013
30641;1.8999984297539423
30979;1.8999347628504837
31117;1.0
31124;1.1000000344919063
31254;2.1000000079202144
32253;1.0
32533;1.8999505781217563
32628;2.099991734300156
