produto_id;media_aritimetica
31538;2.0
31540;2.6666666666666665
31541;2.3823529411764706
31542;1.5
31543;1.4078947368421053
31545;1.0
31546;2.0
31549;1.0
31550;1.2307692307692308
31551;1.6666666666666667
31552;1.3636363636363635
31553;1.1111111111111112
31554;1.3076923076923077
31556;1.5
31557;2.0
31558;1.0909090909090908
31560;1.4
31561;1.25
31562;2.0
31563;1.5
31564;2.0
31565;2.6666666666666665
31566;2.1818181818181817
31567;2.0
31568;3.0
31569;1.25
31570;1.5555555555555556
31571;1.6666666666666667
31572;2.0
31573;2.0
31574;2.2
31575;2.0
31576;1.0
31577;1.0
31578;1.7222222222222223
31579;1.375
31580;1.5
31581;1.5
31582;1.2222222222222223
31583;1.5
31584;1.4166666666666667
31585;1.2
31586;1.1
31587;2.0
31588;1.6
31589;1.0
31590;2.0
31591;2.6
31592;1.5
31593;1.5
31595;1.0
31596;1.3076923076923077
31597;1.588235294117647
31598;2.0
31599;7.527777777777778
31600;1.7777777777777777
31601;2.7247706422018347
31602;2.0
31603;3.0
31604;2.858695652173913
31605;2.8363636363636364
31606;2.8181818181818183
31607;6.238095238095238
31608;2.1136363636363638
31609;2.046511627906977
31610;4.0
31611;2.8260869565217392
31612;5.846153846153846
31613;2.225
31614;2.6666666666666665
31615;1.5609756097560976
31616;1.8444444444444446
31617;2.4166666666666665
31618;3.6666666666666665
31619;3.5833333333333335
31620;1.3
31621;1.6585365853658536
31622;2.0555555555555554
31623;1.6666666666666667
31624;1.6363636363636365
31625;3.7142857142857144
31626;3.25
31627;2.25
31628;1.8461538461538463
31629;1.4615384615384615
31630;1.9090909090909092
31631;4.363636363636363
31632;2.6363636363636362
31633;3.0
31634;1.9166666666666667
31635;3.5
31636;2.242424242424242
31637;2.0
31638;1.24
31639;1.1724137931034482
31640;1.3333333333333333
31641;2.0
31642;2.0
31643;4.0
31644;2.0
31645;2.4444444444444446
31646;2.0
31647;2.0
31648;2.0
31650;2.48
31651;2.090909090909091
31652;2.0
31653;1.6666666666666667
31654;1.5
31655;2.0
31656;1.9444444444444444
31657;1.75
31658;2.0
31659;3.3076923076923075
31660;4.5
31661;3.5
31662;2.0
31663;2.0833333333333335
31664;1.8461538461538463
31665;1.75
31667;1.0
31668;2.107142857142857
31669;1.25
31670;1.8
31671;2.0
31672;1.6
31673;2.0
31674;2.2
31675;2.0
31676;1.75
31677;1.8181818181818181
31679;2.0
31680;2.0
31681;2.0
31682;2.5
31683;2.0
31684;2.0
31685;1.25
31686;2.3333333333333335
31687;1.0
31688;2.0
31689;1.5
31690;2.0
31692;8.0
31694;1.0
31695;1.5
31696;1.125
31697;1.75
31698;2.9272727272727272
31699;2.2291666666666665
31700;2.4
31701;2.730769230769231
31702;1.6666666666666667
31703;2.3962264150943398
31704;1.5
31705;2.0
31706;1.4545454545454546
31707;1.0
31708;1.2857142857142858
31709;1.375
31710;1.1428571428571428
31711;2.3333333333333335
31712;2.625
31713;3.111111111111111
31715;1.7142857142857142
31716;2.2857142857142856
31717;1.0
31719;1.5
31720;1.0
31721;1.0
31722;1.0
31723;1.5
31724;1.0
31725;1.0
31726;3.5
31727;1.0
31728;4.0
31729;1.0
31730;1.0
31731;1.6666666666666667
31732;2.3
31733;2.5
31734;2.066666666666667
31735;1.5
31736;2.5
31737;1.6666666666666667
31738;4.0
31740;2.8
31741;1.6
31742;1.7
31744;1.5333333333333334
31745;1.3333333333333333
31746;2.25
31747;1.632258064516129
31748;1.6754966887417218
31749;1.2
31750;1.4
31751;2.1666666666666665
31752;1.5
31753;1.7142857142857142
31754;2.0
31755;2.0
31756;1.5833333333333333
31757;1.75
31758;2.0
31759;1.5
31760;1.5
31762;1.3333333333333333
31763;1.5
31764;2.3333333333333335
31765;1.5
31766;1.5
31767;2.230769230769231
31768;1.3333333333333333
31769;2.0
31770;3.0
31771;1.5
31772;1.5
31773;1.5
31774;1.5
31776;1.8571428571428572
31777;1.5
31778;2.6666666666666665
31780;2.0
31781;1.8
31782;2.0
31783;1.6666666666666667
31784;2.0
31785;1.9230769230769231
31786;2.3823529411764706
31788;1.3170731707317074
31790;3.1666666666666665
31791;2.0
31792;3.0
31793;2.5
31794;10.0
31795;2.375
31796;2.0
31797;1.8
31798;2.5
31799;1.8
31800;1.8333333333333333
31801;2.3666666666666667
31802;2.5454545454545454
31803;3.4166666666666665
31804;2.0454545454545454
31805;2.0
31806;2.7183098591549295
31807;1.6666666666666667
31808;2.6511627906976742
31810;2.4878048780487805
31811;1.6666666666666667
31812;2.3529411764705883
31813;2.0
31814;2.413793103448276
31815;2.3333333333333335
31816;1.6666666666666667
31817;2.0
31819;2.05
31820;2.0
31821;1.205128205128205
31822;2.2982456140350878
31823;2.0
31825;2.6
31826;1.8333333333333333
31827;1.8571428571428572
31828;2.0
31829;2.0833333333333335
31830;2.074074074074074
31831;2.5625
31833;2.2289156626506026
31834;2.1043478260869564
31835;1.9473684210526316
31836;1.5238095238095237
31837;3.1360544217687076
31838;2.5067567567567566
31839;2.125
31840;3.511904761904762
31841;2.89237668161435
31842;1.561904761904762
31843;1.6744186046511629
31844;1.58
31845;2.1724137931034484
31846;2.065934065934066
31847;1.4893617021276595
31848;1.543859649122807
31849;1.9285714285714286
31850;1.7096774193548387
31851;4.257575757575758
31852;1.793103448275862
31853;2.0272727272727273
31854;3.033333333333333
31855;5.948717948717949
31856;4.161904761904762
31861;2.0
31862;2.3225806451612905
31863;2.054054054054054
31864;2.0
31865;2.0
31866;1.5
31867;1.7272727272727273
31868;1.9
31869;2.1
31870;1.7142857142857142
31871;2.0
31872;2.3
31873;6.0
31874;2.1666666666666665
31875;1.0
31876;3.5833333333333335
31877;2.0
31878;2.0
31879;2.0
31880;2.8
31881;1.7333333333333334
31882;1.1428571428571428
31883;2.1333333333333333
31884;4.0
31885;1.0
31886;1.6
31889;4.0
31890;2.0
31891;2.3846153846153846
31892;1.6666666666666667
31893;1.9473684210526316
31894;2.375
31895;2.142857142857143
31896;1.75
31897;3.0
31898;2.6666666666666665
31899;1.9444444444444444
31900;2.3846153846153846
31901;1.8
31902;1.9230769230769231
31903;1.75
31905;2.5
31906;2.2
31907;2.0
31908;2.25
31909;1.0
31910;1.0
31911;1.3055555555555556
31912;2.25
31913;1.75
31914;1.5294117647058822
31915;2.25
31916;1.3714285714285714
31917;1.6666666666666667
31918;1.9375
31920;4.0
31921;2.6666666666666665
31922;2.0
31923;2.0
31924;2.125
31925;2.0
31926;1.8333333333333333
31927;2.59375
31928;2.3333333333333335
31929;2.25
31930;2.0
31931;2.0
31932;1.6
31933;3.0
31934;2.15
31935;2.0
31936;2.0
31937;2.5
31938;2.0
31939;1.0
31940;1.0
31941;1.75
31942;2.0
31943;2.0
31944;1.875
31945;2.111111111111111
31946;2.0
31947;2.0
31948;1.6
31949;3.3333333333333335
31950;1.0
31951;2.269230769230769
31952;2.0
31953;1.6
31954;1.4
31955;1.5
31956;1.7
31957;2.2
31958;2.0
31959;1.0
31960;1.0
31961;2.0
31962;2.0
31963;1.3225806451612903
31964;1.105263157894737
31965;1.0
31966;1.1111111111111112
31967;1.0
31968;1.0
31970;1.0
31971;1.0
31973;1.0
31974;1.0833333333333333
31975;1.0
31976;1.0769230769230769
31979;1.0
31981;1.0
31982;1.5
31984;1.75
31985;1.0
31987;1.2222222222222223
31988;1.0
31990;1.0
31991;1.0
31992;1.0
31993;1.0
31994;1.0
31996;1.0
31997;1.146341463414634
31998;1.0
31999;1.0
32000;1.0
32001;1.0
32002;1.0
32003;1.0
32004;1.2
32005;1.125
32006;1.0
32007;1.1666666666666667
32008;1.0
32009;8.0
32010;1.0
32011;1.0
32013;1.0
32014;1.0
32015;1.25
32016;1.0
32017;1.1666666666666667
32018;1.0
32019;1.0
32020;1.0
32021;1.0
32022;1.0
32023;1.0
32024;1.0
32025;1.2857142857142858
32027;1.0
32028;1.0
32029;1.0
32031;1.5
32032;4.0
32033;2.0
32034;2.5
32035;2.0
32036;2.0
32037;2.6666666666666665
32038;2.0
32040;2.3404255319148937
32043;1.0
32044;1.3055555555555556
32045;1.2
32046;1.3333333333333333
32049;1.0
32050;1.0
32052;1.0
32053;2.0
32054;2.0
32055;2.0
32057;1.0
32058;2.090909090909091
32060;2.0
32061;1.5
32062;2.0
32063;1.0
32064;1.0
32065;1.4285714285714286
32066;2.0
32067;2.0
32068;1.0
32069;1.75
32070;2.0
32071;2.0
32072;2.0
32074;2.90625
32075;2.3333333333333335
32076;2.0
32078;1.7142857142857142
32079;2.2941176470588234
32081;2.0
32082;2.142857142857143
32083;2.4285714285714284
32084;2.8
32085;1.8
32086;2.0
32087;1.5
32090;2.0
32092;1.6666666666666667
32094;2.037037037037037
32095;1.6666666666666667
32096;1.75
32097;1.2
32099;1.8333333333333333
32100;3.5
32101;2.0
32103;1.8333333333333333
32104;1.8
32105;2.0
32106;1.6666666666666667
32107;2.0
32108;1.5
32109;1.4285714285714286
32110;1.1428571428571428
32113;2.5
32114;1.5
32115;1.4
32116;3.0
32117;2.0
32119;1.0
32120;1.5
32121;1.3333333333333333
32122;2.3
32123;2.0833333333333335
32124;1.7142857142857142
32125;5.235294117647059
32126;3.0
32127;1.5
32128;2.0
32129;2.0
32130;1.4
32131;1.0
32132;1.3076923076923077
32133;1.46875
32134;1.25
32135;1.6666666666666667
32136;2.0
32137;4.0
32138;1.7777777777777777
32139;2.0
32140;1.6666666666666667
32141;2.0
32142;1.5
32144;2.0
32145;2.2
32146;1.7647058823529411
32147;2.0
32148;1.3333333333333333
32149;1.0
32150;2.0
32151;1.25
32152;1.6
32153;2.0
32154;2.0
32155;1.6666666666666667
32156;2.142857142857143
32157;2.0
32160;2.5294117647058822
32161;1.5
32162;2.4444444444444446
32163;1.8
32164;2.6666666666666665
32165;2.0
32166;1.8571428571428572
32168;2.217391304347826
32169;2.0
32170;2.25
32171;2.0
32172;2.2
32173;1.8076923076923077
32174;1.4444444444444444
32175;1.0
32177;2.3333333333333335
32178;2.0
32180;2.0
32181;1.0
32182;1.0
32184;2.0
32185;3.0
32186;1.7692307692307692
32187;1.3333333333333333
32188;2.0
32189;2.0
32190;1.9444444444444444
32191;2.0
32192;1.5
32193;1.25
32194;1.25
32195;2.6666666666666665
32197;1.9
32198;2.0
32199;2.0
32200;1.6666666666666667
32201;2.3
32202;1.5
32203;1.0
32204;1.3333333333333333
32206;1.5
32207;1.0
32209;1.25
32210;1.0
32211;1.5
32212;1.0
32213;1.0
32214;2.0
32216;1.0
32218;2.0
32219;1.631578947368421
32220;1.0
32221;2.5
32222;1.4
32223;1.0
32224;1.2727272727272727
32225;1.5
32226;1.5
32227;1.2
32228;1.5
32229;1.0
32230;2.0
32232;1.0
32233;1.0
32234;1.0
32236;1.0
32237;1.2
32238;1.0
32239;1.0
32240;1.0
32241;1.864864864864865
32242;1.1904761904761905
32243;1.3333333333333333
32244;2.2903225806451615
32245;1.0
32246;2.0
32247;1.8333333333333333
32249;1.5833333333333333
32250;1.0
32251;1.1666666666666667
32252;1.5
32253;1.0
32254;1.1428571428571428
32255;2.4390243902439024
32256;2.472972972972973
32257;2.393939393939394
32258;2.5454545454545454
32259;2.342857142857143
32260;2.2
32261;2.1411764705882352
32262;2.0476190476190474
32263;2.1
32264;2.473684210526316
32265;2.0
32266;2.1333333333333333
32267;1.85
32268;1.9090909090909092
32269;3.0
32270;2.235294117647059
32271;2.1
32273;1.5076923076923077
32274;2.15
32275;1.5
32276;2.0
32277;1.3043478260869565
32278;1.28
32279;1.9230769230769231
32280;1.6666666666666667
32281;2.3
32282;1.7777777777777777
32283;1.6666666666666667
32284;1.1666666666666667
32285;2.0
32286;2.2857142857142856
32287;2.0
32288;2.2
32289;2.1666666666666665
32290;2.5454545454545454
32291;2.0
32292;3.0
32293;1.625
32294;2.0
32295;2.1315789473684212
32296;1.75
32297;2.0
32298;2.2
32299;2.5
32300;2.4285714285714284
32301;2.25
32302;1.0
32303;2.176470588235294
32304;1.6923076923076923
32305;2.310344827586207
32306;1.6666666666666667
32308;2.5
32309;1.6666666666666667
32310;2.2
32311;2.0
32312;1.125
32313;1.875
32314;2.0
32315;2.0
32316;2.0
32318;1.3333333333333333
32319;1.3333333333333333
32320;2.0
32321;1.1428571428571428
32324;1.0
32325;1.0
32326;1.0
32327;1.0
32330;1.0
32331;1.0
32332;1.0
32333;1.0
32334;1.0
32335;1.9230769230769231
32336;1.1428571428571428
32337;1.0
32338;1.0
32339;1.3333333333333333
32340;1.6
32341;1.2
32342;1.0
32343;1.0
32345;1.3333333333333333
32346;2.0
32347;1.2222222222222223
32348;1.3888888888888888
32349;1.2
32350;1.0
32351;1.2
32352;1.3076923076923077
32353;1.25
32354;1.1666666666666667
32355;1.2
32356;2.0
32357;2.5
32358;2.3333333333333335
32359;1.6666666666666667
32360;1.0
32363;1.5
32364;1.0
32365;1.0
32366;1.0
32367;1.3461538461538463
32368;1.1923076923076923
32369;1.3333333333333333
32370;1.5
32371;1.1818181818181819
32372;1.5
32373;1.6875
32376;1.0
32377;1.0
32378;1.1333333333333333
32379;1.4166666666666667
32380;1.3333333333333333
32381;1.8076923076923077
32383;1.125
32384;1.1111111111111112
32385;1.2142857142857142
32386;1.45
32387;1.0
32388;1.3333333333333333
32389;1.375
32390;1.6666666666666667
32391;1.4
32392;1.0909090909090908
32393;1.0769230769230769
32394;2.0
32395;1.5
32396;2.0
32400;1.8333333333333333
32401;2.0588235294117645
32404;1.2
32405;1.25
32408;1.0
32411;1.0
32412;1.1
32413;1.0
32415;1.0
32416;1.0
32417;1.0
32418;1.0
32420;1.0
32423;1.5384615384615385
32424;1.103448275862069
32425;1.0
32426;1.25
32428;1.1
32429;1.4166666666666667
32430;1.0
32431;1.0
32432;1.0
32433;3.0833333333333335
32434;1.3333333333333333
32436;2.0
32437;2.024390243902439
32438;1.8
32439;36.61081081081081
32440;6.938461538461539
32441;2.3214285714285716
32442;2.4615384615384617
32443;2.0
32444;10.5
32445;7.083333333333333
32446;1.0303030303030303
32447;1.096774193548387
32448;1.6
32449;3.8
32450;1.9473684210526316
32451;3.5
32452;4.8936170212765955
32453;1.875
32454;3.0
32455;2.0
32456;3.2
32457;2.2
32458;3.090909090909091
32459;1.75
32460;1.8076923076923077
32461;1.6923076923076923
32462;2.0
32463;1.8
32464;1.3846153846153846
32465;2.6
32466;1.1851851851851851
32467;1.0689655172413792
32468;1.0
32469;1.1538461538461537
32470;1.5
32471;1.0
32472;5.0
32473;2.0
32474;1.3571428571428572
32475;1.2857142857142858
32476;1.3333333333333333
32477;1.5263157894736843
32478;1.4375
32479;1.325
32480;2.0
32481;2.0
32482;2.0
32483;1.6666666666666667
32484;1.5
32485;3.0
32486;4.0
32487;1.875
32488;1.6666666666666667
32489;1.8333333333333333
32490;2.0
32491;2.0
32492;1.25
32493;1.5
32494;2.1025641025641026
32495;1.0
32496;4.428571428571429
32499;3.0
32500;4.0
32501;1.0
32502;2.4705882352941178
32503;3.3125
32504;1.2321428571428572
32506;1.4333333333333333
32507;2.973684210526316
32508;2.5714285714285716
32509;3.8
32510;1.0689655172413792
32511;1.5
32512;1.0740740740740742
32513;1.0
32514;2.4615384615384617
32515;1.0
32516;1.0
32519;1.0
32520;1.0
32521;2.018867924528302
32522;1.88
32523;6.666666666666667
32524;1.0
32525;2.1176470588235294
32526;1.0
32527;1.0
32528;3.2857142857142856
32530;1.0
32531;2.0
32532;1.0
32533;3.7577092511013217
32534;3.4
32535;2.1666666666666665
32536;2.0
32537;2.0
32538;1.3333333333333333
32539;1.0
32540;2.0
32541;2.25
32543;2.217391304347826
32544;2.5
32545;2.4583333333333335
32546;2.2051282051282053
32547;1.92
32548;1.9230769230769231
32549;2.4
32550;2.0
32551;2.0
32552;2.1666666666666665
32553;1.1818181818181819
32554;2.9473684210526314
32555;2.515151515151515
32556;2.1176470588235294
32557;1.0
32558;1.8333333333333333
32559;2.0
32560;1.4
32561;2.210526315789474
32562;1.0
32564;2.0
32565;1.8571428571428572
32566;1.3333333333333333
32568;1.0
32569;1.0
32571;1.1111111111111112
32572;2.80327868852459
32573;1.0
32574;1.0
32575;1.5
32576;1.1666666666666667
32577;2.8333333333333335
32578;2.0
32579;1.7142857142857142
32580;1.32
32581;1.121212121212121
32582;1.7
32583;1.1428571428571428
32584;1.1428571428571428
32585;1.0
32586;1.0
32587;1.0555555555555556
32588;2.0
32589;1.435897435897436
32590;2.0
32591;1.0
32592;1.0
32593;1.0526315789473684
32594;1.7241379310344827
32595;1.5
32596;1.7878787878787878
32597;1.1111111111111112
32598;1.1333333333333333
32599;1.0
32600;1.0
32601;2.1153846153846154
32602;2.0555555555555554
32603;3.3333333333333335
32604;1.5
32605;2.5
32606;2.255813953488372
32607;1.9069767441860466
32608;2.3333333333333335
32609;2.5294117647058822
32610;3.5172413793103448
32611;1.0
32612;1.8666666666666667
32613;3.6363636363636362
32614;3.6
32615;4.121495327102804
32616;4.260869565217392
32617;3.202247191011236
32618;2.0
32619;2.0
32620;2.685185185185185
32621;2.5
32622;1.8571428571428572
32623;1.0
32624;1.5333333333333334
32625;2.1538461538461537
32626;1.6470588235294117
32627;2.0
32628;4.234657039711191
32629;2.6666666666666665
32630;4.117647058823529
32631;3.566666666666667
32632;1.7586206896551724
32633;1.8823529411764706
32634;4.182835820895522
32635;2.03125
32636;2.378787878787879
32637;2.022222222222222
32638;2.0
32640;2.526315789473684
32641;2.2333333333333334
32642;2.5
32643;2.142857142857143
32645;2.4285714285714284
32646;2.0
32647;2.3333333333333335
32648;2.0
32649;2.159090909090909
32650;1.7272727272727273
32651;3.7142857142857144
32652;3.888888888888889
32653;3.875
32654;1.0
32655;2.0
32656;1.7142857142857142
32657;3.1333333333333333
32658;1.2352941176470589
32659;4.0
32661;1.125
32662;3.0
32663;1.125
32664;4.0
32665;2.2
32666;2.1818181818181817
32667;2.0
32668;1.9230769230769231
32669;1.8
32670;3.272727272727273
32671;2.0
32672;2.6666666666666665
32673;2.8421052631578947
32674;1.8333333333333333
32675;1.5555555555555556
32676;2.0
32677;3.2857142857142856
32678;6.114754098360656
32679;1.4
32680;1.1515151515151516
32681;1.2272727272727273
32682;1.1176470588235294
32683;2.3055555555555554
32684;2.0
32685;3.3333333333333335
32686;1.5
32688;1.4482758620689655
32690;2.0
32691;1.0
32692;2.8181818181818183
32693;1.1666666666666667
32694;1.096774193548387
32695;2.0
32696;2.0
32697;1.393939393939394
32698;1.75
32699;3.4
32700;1.5789473684210527
32701;3.371794871794872
32702;3.0
32703;3.388059701492537
32705;2.0555555555555554
32706;2.8125
32707;2.6511627906976742
32708;1.125
32709;1.0
32710;1.4242424242424243
32711;1.0
32712;3.7142857142857144
32713;1.375
32714;2.0
32715;1.0
32716;1.2272727272727273
32717;2.0
32718;1.0
32719;2.0
32720;1.125
32721;2.0
32722;1.0943396226415094
32723;1.1
32724;2.0833333333333335
32725;2.25
32726;1.0
32727;1.875
32728;2.0
32729;1.625
32730;1.4736842105263157
32731;2.0
32732;1.1666666666666667
32733;2.0
32734;1.125
32735;2.4
32736;1.7857142857142858
32737;1.2307692307692308
32738;1.4666666666666666
32739;1.0
32740;1.1428571428571428
32741;2.0833333333333335
32742;1.0
32743;1.7142857142857142
32744;1.6666666666666667
32745;2.0
32746;2.5
32748;2.2
32749;1.8333333333333333
32750;2.0
32752;4.2
32753;1.6666666666666667
32754;1.8333333333333333
32755;3.0
32756;3.16
32757;2.888888888888889
32759;3.6666666666666665
32760;1.6666666666666667
32761;2.5
32762;2.3333333333333335
32763;2.3333333333333335
32764;3.0
32765;2.0
32766;1.0
32768;1.0
32769;1.4
32770;1.0
32772;1.3333333333333333
32773;1.7142857142857142
32774;1.0
32775;1.2857142857142858
32776;2.2857142857142856
32777;2.0
32778;1.8333333333333333
32779;2.0
32781;1.9
32782;1.5
32783;1.25
32784;1.8125
32785;1.5
32786;1.8
32787;4.0
32789;1.5714285714285714
32790;1.8695652173913044
32791;1.9545454545454546
32792;2.3076923076923075
32793;1.1666666666666667
32794;2.142857142857143
32795;1.25
32796;2.0
32797;1.25
32798;2.4444444444444446
32799;1.0
32800;1.0
32801;1.0731707317073171
32802;1.0
32803;1.8666666666666667
32804;2.0
32805;1.375
32806;1.2461538461538462
32807;2.125
32808;1.15
32809;1.5
32810;2.0
32811;2.0
32813;4.0
32814;1.0909090909090908
32815;1.0
32816;1.0
32817;1.0
32818;1.0
32819;1.255813953488372
32820;1.0769230769230769
32821;1.411764705882353
32822;1.2461538461538462
32823;1.0
32824;1.1666666666666667
32825;1.0909090909090908
32826;1.0666666666666667
32827;1.0
32828;1.0
32829;1.0434782608695652
32830;2.6875
32831;1.125
32832;1.0
32833;1.1111111111111112
32834;1.4285714285714286
32835;1.0
32836;1.2222222222222223
32837;1.0
32838;1.0
32839;1.3333333333333333
32840;1.1333333333333333
32841;1.1666666666666667
32842;1.1333333333333333
32843;1.1
32844;1.0
32845;1.125
32846;1.3
32847;1.0833333333333333
32848;6.533333333333333
32849;11.121546961325967
32850;8.679069767441861
32851;9.855721393034825
32852;4.06145251396648
32853;8.0
32855;1.5423728813559323
32856;2.0
32857;10.224598930481283
32858;2.0
32859;19.432539682539684
32860;23.22680412371134
32863;48.713541666666664
32864;1.2857142857142858
32865;18.204545454545453
32866;1.1578947368421053
32867;1.2272727272727273
32868;7.854748603351955
32869;96.95703125
32870;155.66938775510204
32871;1.1428571428571428
32872;133.136
32873;12.944444444444445
32874;16.85433070866142
32875;5.0
32876;11.046153846153846
32877;4.666666666666667
32878;2.0
32879;1.1428571428571428
32881;9.723300970873787
32882;7.777777777777778
32883;1.0
32885;1.0588235294117647
32886;1.0
32887;1.0
32888;1.0
32889;1.3333333333333333
32890;1.1666666666666667
32891;1.894736842105263
32892;2.0833333333333335
32893;1.2666666666666666
32894;1.1
32895;1.6818181818181819
32896;1.0
32897;1.1
32898;1.0909090909090908
32899;1.1111111111111112
32900;1.0
32901;1.1176470588235294
32902;1.0
32903;1.15
32904;1.125
32905;1.894736842105263
32906;1.0714285714285714
32907;1.2857142857142858
32908;1.0
32909;1.2857142857142858
32910;1.0
32912;1.0
32913;1.6666666666666667
32914;2.0714285714285716
32915;1.3918918918918919
32916;1.6666666666666667
32917;2.0
32920;1.9565217391304348
32921;1.6666666666666667
32922;1.2
32923;19.5
32924;5.0
32925;1.0
32926;3.0
32927;2.25
32928;1.0
32929;1.0
32930;1.1666666666666667
32931;1.0
32932;2.111111111111111
32933;1.0
32934;1.3333333333333333
32935;1.0
32936;1.0
32937;1.2
32938;2.0
32940;1.0
32941;1.0
32942;1.0
32944;1.1666666666666667
32945;1.8
32946;1.875
32947;1.0833333333333333
32948;1.1111111111111112
32949;8.0
32950;1.4
32951;1.25
32952;1.5
32953;2.1818181818181817
32954;2.1739130434782608
32955;1.619047619047619
32956;1.9047619047619047
32957;2.1333333333333333
32958;3.6705882352941175
32959;1.5
32960;1.0
32961;2.5
32962;2.0
32963;2.0
32964;2.111111111111111
32965;2.111111111111111
32966;1.0
32967;1.0
32968;2.5
32969;4.1
32970;1.3333333333333333
32971;5.0
32973;3.066666666666667
32974;1.76
32975;1.0
32976;1.1
32977;1.0
32978;1.1764705882352942
32979;1.0
32980;2.0
32982;1.0
32983;1.1176470588235294
32984;1.05
32985;1.0
32986;1.0
32987;1.4
32989;1.5
32990;1.1666666666666667
32991;1.2692307692307692
32992;2.0
32993;1.2105263157894737
32994;1.5769230769230769
32995;1.2333333333333334
32996;1.3333333333333333
32997;1.5
32998;1.5833333333333333
32999;1.4375
33000;1.0
33001;1.8181818181818181
33002;1.7894736842105263
33003;1.3333333333333333
33004;1.4615384615384615
33005;1.2903225806451613
33006;1.1538461538461537
33007;1.984375
33008;1.0
33009;1.0
33010;1.9523809523809523
33011;2.0
33012;1.6
33013;1.4074074074074074
33014;1.4285714285714286
33015;1.5294117647058822
33016;1.4838709677419355
33017;1.2142857142857142
33018;1.8
33019;2.0
33020;1.4285714285714286
33021;2.0
33022;1.4
33023;1.9
33024;1.25
33025;1.6666666666666667
33026;1.4285714285714286
33027;2.0
33028;2.235294117647059
33029;1.7777777777777777
33030;1.25
33031;1.3333333333333333
33032;1.6666666666666667
33033;1.2
33034;1.0
33036;1.3333333333333333
33037;1.625
33038;1.7
33039;2.0
33040;1.5
33043;1.0
33044;4.0
33045;3.0
33046;2.3333333333333335
33049;2.0
33050;2.8333333333333335
33051;1.75
33053;2.0
33054;2.2222222222222223
33055;1.7222222222222223
33056;2.0
33057;2.2
33058;1.6666666666666667
33059;1.5714285714285714
33060;3.0
33061;1.0
33062;4.0
33063;2.0
33064;2.0
33067;2.2
33068;2.0
33070;3.0
33071;2.0
33072;1.4
33073;2.0
33074;2.0
33075;2.0
33076;1.2
33077;1.5
33078;1.7804878048780488
33079;3.0
33080;1.8888888888888888
33081;1.0
33082;1.0
33083;1.0
33084;2.0652173913043477
33085;1.1818181818181819
33086;1.25
33087;1.1
33088;1.1578947368421053
33089;1.125
33090;1.0
33091;1.0
33092;1.0
33093;1.0
33094;1.1176470588235294
33095;1.1176470588235294
33097;1.0
33098;1.0
33099;1.0
33100;1.0
33101;1.2
33103;1.0
33104;1.0
33105;1.25
33106;1.0
33107;1.0
33108;1.1714285714285715
33109;1.0
33110;1.8823529411764706
33111;1.0
33112;1.25
33113;1.4444444444444444
33114;1.0
33115;1.2727272727272727
33116;1.0
33117;1.4166666666666667
33118;1.75
33119;1.2857142857142858
33120;1.0
33121;2.3333333333333335
33122;1.6363636363636365
33123;1.25
33124;1.0
33125;1.5
33126;1.1666666666666667
33127;1.8235294117647058
33131;2.0
33132;1.25
33133;1.5
33134;1.2857142857142858
33135;2.0
33136;1.125
33137;2.1
33138;2.125
33140;1.3333333333333333
33141;1.25
33143;2.0
33144;1.6666666666666667
33145;1.58
33146;1.5833333333333333
33147;2.0
33148;2.142857142857143
33149;1.5217391304347827
33151;1.2727272727272727
33152;1.125
33153;1.2727272727272727
33154;1.1666666666666667
33155;1.2
33156;1.4545454545454546
33157;1.4
33158;1.5
33159;1.4090909090909092
33160;1.46875
33161;1.3333333333333333
33162;1.5294117647058822
33163;2.0
33164;1.0
33165;1.0
33166;1.25
33167;1.625
33168;1.6666666666666667
33169;1.5
33171;1.6
33172;1.5
33173;1.4666666666666666
33174;2.0
33176;1.0
33177;1.4375
33178;2.0
33179;1.0
33180;2.3333333333333335
33181;1.125
33183;1.4615384615384615
33184;1.3636363636363635
33185;1.0
33186;1.5535714285714286
33187;1.5
33188;3.0
33189;1.6296296296296295
33190;1.1666666666666667
33191;1.2
33192;1.3636363636363635
33193;1.0
33194;1.375
33195;1.6666666666666667
33196;1.4615384615384615
33197;1.4545454545454546
33198;1.5833333333333333
33199;1.1666666666666667
33200;1.5
33201;1.3157894736842106
33202;1.0
33203;1.0
33204;1.2
33205;1.25
33206;1.0
33207;1.2142857142857142
33208;1.125
33209;1.2222222222222223
33210;1.0833333333333333
33211;1.375
33212;1.3636363636363635
33213;1.0
33214;1.0
33215;1.0
33216;2.0
33217;2.2567567567567566
33218;1.0
33219;1.9444444444444444
33220;1.5333333333333334
33221;2.0
33222;1.203125
33223;1.1666666666666667
33224;2.357142857142857
33226;1.0
33227;1.1071428571428572
33228;2.0
33229;3.0
33230;1.0833333333333333
33231;1.1428571428571428
33232;1.2222222222222223
33233;1.0
33234;1.5
33235;1.3548387096774193
33236;2.014705882352941
33237;1.3
33238;2.0
33239;2.6666666666666665
33240;2.0714285714285716
33242;2.0
33243;1.85
33244;1.8
33245;1.0
33246;1.9523809523809523
33247;1.9615384615384615
33248;1.3333333333333333
33249;1.3333333333333333
33250;1.0
33251;1.6666666666666667
33252;3.8309859154929575
33253;1.1666666666666667
33254;1.0
33255;1.1666666666666667
33256;1.6666666666666667
33257;1.368421052631579
33258;1.65
